C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_073.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_073.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_073.jpg, 0, 1, 0, 30.19028
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_233.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_233.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_233.jpg, 0, 1, 0, 30.19028
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_342.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_342.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_342.jpg, 0, 1, 0, 30.1903
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_453.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_453.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_453.jpg, 0, 1, 0, 30.1903
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_566.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_566.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_566.jpg, 0, 1, 0, 30.19035
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_686.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_686.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_686.jpg, 0, 1, 0, 30.1903
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_792.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_792.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_792.jpg, 0, 1, 0, 30.19026
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_16_968.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_16_968.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_16_968.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_080.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_080.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_080.jpg, 0, 1, 0, 30.19024
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_189.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_189.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_189.jpg, 0, 1, 0, 30.19027
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_296.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_296.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_296.jpg, 0, 1, 0, 30.19032
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_413.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_413.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_413.jpg, 0, 1, 0, 30.19033
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_533.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_533.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_533.jpg, 0, 1, 0, 30.1903
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_643.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_643.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_643.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_749.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_749.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_749.jpg, 0, 1, 0, 30.19031
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_854.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_854.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_854.jpg, 0, 1, 0, 30.1903
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_17_964.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_17_964.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_17_964.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_081.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_081.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_081.jpg, 0, 1, 0, 30.19028
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_241.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_241.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_241.jpg, 0, 1, 0, 30.19043
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_345.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_345.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_345.jpg, 0, 1, 0, 30.19031
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_451.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_451.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_451.jpg, 0, 1, 0, 30.19063
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_573.jpg, 0, 1, 0, 30.19027
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_683.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_683.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_683.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_796.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_796.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_796.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_18_902.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_18_902.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_18_902.jpg, 0, 1, 0, 30.19028
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_013.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_013.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_013.jpg, 0, 1, 0, 30.19029
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_124.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_124.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_124.jpg, -0.3340398, 1, 0, 30.17253
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_235.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_235.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_235.jpg, -0.666039, 1, 0, 30.12586
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_334.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_334.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_334.jpg, -0.3641133, 1, 0, 30.18985
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_502.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_502.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_502.jpg, 0, 1, 0, 30.18904
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_603.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_603.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_603.jpg, 0, 1, 0, 30.19038
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_703.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_703.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_703.jpg, 0, 1, 0, 30.19024
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_19_867.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_19_867.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_19_867.jpg, 0, 1, 0, 30.19122
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_017.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_017.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_017.jpg, 0, 1, 0, 30.18986
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_168.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_168.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_168.jpg, 0, 1, 0, 30.18934
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_314.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_314.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_314.jpg, 0, 1, 0, 30.18974
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_462.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_462.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_462.jpg, 0, 1, 0, 30.18972
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_573.jpg, 0, 1, 0, 30.19011
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_674.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_674.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_674.jpg, 0, 1, 0, 30.18991
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_838.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_838.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_838.jpg, 0, 1, 0, 30.19011
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_20_991.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_20_991.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_20_991.jpg, 0, 1, 0, 30.18944
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_095.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_095.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_095.jpg, 0, 1, 0, 30.18972
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_195.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_195.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_195.jpg, 0, 1, 0, 30.18927
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_345.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_345.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_345.jpg, 0, 1, 0, 30.18952
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_449.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_449.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_449.jpg, 0, 1, 0, 30.19016
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_600.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_600.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_600.jpg, 0, 1, 0, 30.1904
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_751.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_751.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_751.jpg, 0, 1, 0, 30.19143
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_852.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_852.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_852.jpg, 0, 1, 0, 30.19069
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_21_954.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_21_954.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_21_954.jpg, 0, 1, 0, 30.19047
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_060.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_060.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_060.jpg, 0, 1, 0, 30.19049
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_194.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_194.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_194.jpg, 0, 1, 0, 30.19048
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_333.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_333.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_333.jpg, 0, 1, 0, 30.19049
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_489.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_489.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_489.jpg, 0, 1, 0, 30.19252
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_591.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_591.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_591.jpg, 0, 1, 0, 30.19122
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_744.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_744.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_744.jpg, 0, 1, 0, 30.1914
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_22_850.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_22_850.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_22_850.jpg, 0, 1, 0, 30.19308
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_006.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_006.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_006.jpg, 0, 1, 0, 30.19064
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_154.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_154.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_154.jpg, -0.4462131, 1, 0, 30.14892
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_256.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_256.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_256.jpg, -0.7489676, 1, 0, 30.11755
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_410.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_410.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_410.jpg, -0.2816423, 1, 0, 30.19744
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_559.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_559.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_559.jpg, 0, 1, 0, 30.18861
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_708.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_708.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_708.jpg, 0, 1, 0, 30.18922
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_23_867.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_23_867.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_23_867.jpg, 0, 1, 0, 30.18839
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_014.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_014.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_014.jpg, 0, 1, 0, 30.18846
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_153.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_153.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_153.jpg, 0, 1, 0, 30.23145
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_280.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_280.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_280.jpg, 0, 1, 0, 30.19592
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_415.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_415.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_415.jpg, 0, 1, 0, 30.1592
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_561.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_561.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_561.jpg, 0, 1, 0, 30.19106
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_710.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_710.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_710.jpg, 0, 1, 0, 30.18992
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_24_861.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_24_861.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_24_861.jpg, 0, 1, 0, 30.18991
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_002.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_002.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_002.jpg, 0, 1, 0, 30.22138
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_144.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_144.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_144.jpg, 0, 1, 0, 30.18926
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_281.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_281.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_281.jpg, 0, 1, 0, 30.19059
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_414.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_414.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_414.jpg, 0, 1, 0, 30.19146
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_552.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_552.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_552.jpg, 0, 1, 0, 30.19128
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_671.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_671.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_671.jpg, -0.1182846, 1, 0, 30.18369
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_811.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_811.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_811.jpg, -0.5377386, 1, 0, 30.13776
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_25_947.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_25_947.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_25_947.jpg, -0.1305549, 1, 0, 30.19265
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_088.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_088.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_088.jpg, 0, 1, 0, 30.19016
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_206.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_206.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_206.jpg, 0, 1, 0, 30.19044
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_330.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_330.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_330.jpg, 0, 1, 0, 30.19049
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_444.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_444.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_444.jpg, 0, 1, 0, 30.19105
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_573.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_573.jpg, -0.1456857, 1, 0, 30.18268
C:\Users\prana\Downloads\simulator-windows-64\data\IMG\center_2024_01_10_18_57_26_692.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\left_2024_01_10_18_57_26_692.jpg, C:\Users\prana\Downloads\simulator-windows-64\data\IMG\right_2024_01_10_18_57_26_692.jpg, -0.5057124, 1, 0, 30.14166
